team,conference,wins,losses,win_pct,ncaa_tournament_regional,ncaa_tournament_super,ncaa_tournament_cws,games_played,batting_avg,OBP,SLG,OPS,ISO,runs_per_game,HR_total,HR_per_game,BB_pct_off,K_pct_off,BB_K_ratio_off,wOBA_approx,SB_total,SB_pct,ERA,WHIP,Innings_pitched,K_per_9,BB_per_9,K_BB_ratio_pitch,HR_per_9,FIP_approx,hits_per_9,saves,fielding_pct,errors_total,errors_per_game,double_plays
North Florida,ASUN,31,24,0.564,0,0,0,55,0.261,0.369,0.409,0.778,0.148,5.95,51,0.93,0.147,0.259,0.567,0.344,81,0.862,4.62,1.4,467.1,8.9,4.2,2.12,0.66,4.54,8.38,10,0.965,68,1.24,43
UCLA,Big Ten,52,8,0.867,1,0,0,60,0.292,0.41,0.493,0.903,0.201,7.93,94,1.57,0.148,0.205,0.72,0.393,30,0.81,3.34,1.19,533.2,9.98,3.39,2.94,1.06,4.6,7.31,17,0.979,46,0.77,42
Georgia Tech,ACC,50,11,0.82,1,0,0,61,0.356,0.467,0.639,1.106,0.283,10.85,140,2.3,0.186,0.219,0.847,0.468,61,0.884,4.82,1.42,513.2,10.19,4.1,2.48,1.46,5.37,8.65,12,0.976,51,0.84,32
Georgia,SEC,53,14,0.791,1,1,1,67,0.318,0.431,0.612,1.043,0.294,9.12,179,2.67,0.152,0.237,0.641,0.444,72,0.923,4.85,1.41,573.1,10.99,4.38,2.51,1.4,5.2,8.28,20,0.982,43,0.64,43
Auburn,SEC,42,22,0.656,1,1,0,64,0.295,0.39,0.477,0.867,0.182,6.94,90,1.41,0.129,0.23,0.559,0.377,83,0.798,3.69,1.18,547.0,10.61,2.8,3.79,1.05,4.25,7.86,12,0.977,49,0.77,39
North Carolina,ACC,54,14,0.783,1,1,1,69,0.291,0.41,0.475,0.885,0.184,7.97,84,1.22,0.163,0.22,0.739,0.387,65,0.813,3.99,1.38,602.0,9.48,4.25,2.23,0.82,4.65,8.16,15,0.982,43,0.62,63
Texas,SEC,46,15,0.754,1,1,1,61,0.295,0.415,0.513,0.928,0.218,8.13,105,1.72,0.189,0.256,0.737,0.402,115,0.878,3.98,1.21,531.1,11.83,3.42,3.46,0.83,3.87,7.51,16,0.979,46,0.75,35
Alabama,SEC,42,21,0.667,1,1,1,63,0.256,0.373,0.433,0.806,0.177,6.49,81,1.29,0.143,0.282,0.414,0.356,87,0.916,4.34,1.34,545.0,9.02,3.62,2.49,1.01,4.82,8.41,14,0.964,82,1.3,53
Florida,SEC,41,21,0.661,1,0,0,62,0.279,0.384,0.495,0.879,0.216,7.4,106,1.71,0.138,0.238,0.579,0.383,49,0.778,4.61,1.32,539.0,10.62,3.31,3.21,0.89,4.19,8.58,13,0.972,60,0.97,35
Southern Miss,Sun Belt,44,17,0.721,1,0,0,61,0.287,0.385,0.469,0.854,0.182,6.59,86,1.41,0.13,0.219,0.592,0.373,21,0.724,3.99,1.3,535.0,10.48,3.08,3.4,0.76,3.96,8.58,15,0.981,41,0.67,34
Florida State,ACC,40,19,0.678,1,0,0,59,0.282,0.382,0.468,0.85,0.186,7.0,78,1.32,0.141,0.274,0.513,0.369,62,0.756,3.95,1.26,505.1,11.23,3.94,2.85,0.94,4.34,7.43,18,0.969,64,1.08,43
Oregon,Big Ten,43,18,0.705,1,1,0,61,0.283,0.389,0.496,0.885,0.213,7.05,105,1.72,0.131,0.258,0.507,0.383,65,0.722,4.15,1.24,542.0,11.23,4.07,2.76,1.08,4.58,7.12,14,0.982,39,0.64,46
Texas A&M,SEC,41,15,0.732,1,0,0,56,0.303,0.422,0.568,0.99,0.265,9.0,120,2.14,0.171,0.25,0.687,0.424,56,0.862,5.21,1.4,472.0,9.34,2.9,3.22,1.7,5.51,9.71,14,0.978,42,0.75,32
Nebraska,Big Ten,43,17,0.717,1,0,0,60,0.311,0.406,0.477,0.883,0.166,7.4,65,1.08,0.109,0.234,0.467,0.386,55,0.775,4.94,1.39,515.2,9.57,4.49,2.13,1.26,5.35,7.98,19,0.983,35,0.58,47
Mississippi State,SEC,43,19,0.694,1,1,0,62,0.318,0.415,0.567,0.982,0.249,8.81,129,2.08,0.14,0.241,0.579,0.421,57,0.722,4.51,1.35,474.1,11.53,3.75,3.08,1.15,4.51,8.38,12,0.977,49,0.79,27
Kansas,Big 12,45,18,0.714,1,1,0,63,0.284,0.391,0.507,0.898,0.223,7.54,112,1.78,0.156,0.248,0.627,0.388,40,0.909,5.39,1.45,554.1,9.91,4.01,2.47,1.23,5.07,9.01,17,0.973,61,0.97,36
West Virginia,Big 12,47,17,0.734,1,1,1,64,0.307,0.409,0.463,0.872,0.156,7.69,58,0.91,0.153,0.23,0.667,0.382,126,0.824,3.84,1.29,564.2,9.65,3.84,2.51,1.0,4.74,7.78,15,0.978,50,0.78,55
Virginia Tech,ACC,30,26,0.536,1,0,0,56,0.277,0.386,0.469,0.855,0.192,6.54,75,1.34,0.146,0.269,0.543,0.376,50,0.725,6.86,1.7,484.1,9.67,5.0,1.93,1.43,5.74,10.32,12,0.979,41,0.73,31
Saint Mary's,WCC,36,27,0.571,1,0,0,63,0.327,0.406,0.508,0.914,0.181,7.19,68,1.08,0.104,0.181,0.576,0.396,65,0.765,5.68,1.57,553.0,8.48,4.35,1.95,0.98,5.14,9.75,14,0.978,49,0.78,40
Cal Poly,Big West,39,24,0.619,1,1,0,63,0.302,0.376,0.465,0.841,0.163,6.46,61,0.97,0.099,0.189,0.521,0.367,22,0.647,5.0,1.47,561.2,9.35,3.99,2.34,0.79,4.55,9.27,23,0.973,62,0.98,29
Wake Forest,ACC,39,21,0.65,1,0,0,60,0.295,0.407,0.508,0.915,0.213,7.88,96,1.6,0.162,0.235,0.692,0.398,76,0.854,4.7,1.41,504.0,12.09,4.95,2.44,1.29,4.99,7.75,12,0.969,63,1.05,49
Binghamton,America East,31,22,0.585,1,0,0,53,0.266,0.381,0.405,0.786,0.139,6.91,49,0.93,0.156,0.228,0.74,0.349,43,0.796,6.33,1.58,448.0,8.22,4.54,1.81,1.43,5.91,9.66,15,0.973,50,0.94,48
Kentucky,SEC,33,23,0.589,1,0,0,56,0.284,0.398,0.458,0.856,0.174,7.11,62,1.11,0.123,0.245,0.503,0.377,131,0.834,5.51,1.51,485.0,9.45,4.66,2.03,1.09,5.19,8.91,14,0.97,60,1.07,37
Virginia,ACC,37,23,0.617,1,0,0,60,0.278,0.399,0.488,0.887,0.21,8.02,98,1.63,0.167,0.264,0.631,0.386,54,0.794,5.44,1.51,514.1,10.0,4.6,2.17,1.16,5.15,9.03,12,0.964,76,1.27,33
Jacksonville State,CUSA,48,15,0.762,1,0,0,63,0.3,0.403,0.461,0.864,0.161,7.33,58,0.92,0.136,0.211,0.647,0.379,106,0.797,3.91,1.32,545.1,10.45,4.54,2.3,0.79,4.49,7.38,21,0.975,55,0.87,52
Little Rock,Ohio Valley,39,28,0.582,1,1,0,67,0.29,0.365,0.432,0.797,0.142,5.87,58,0.87,0.09,0.163,0.551,0.351,55,0.733,5.07,1.49,582.2,8.12,4.69,1.73,0.99,5.35,8.7,19,0.975,61,0.91,44
Miami (FL),ACC,39,20,0.661,1,0,0,59,0.306,0.404,0.499,0.903,0.193,8.53,84,1.42,0.14,0.213,0.655,0.391,68,0.782,5.07,1.48,519.2,10.11,4.45,2.27,1.37,5.38,8.91,10,0.958,90,1.53,41
Troy,Sun Belt,39,32,0.549,1,1,1,71,0.289,0.398,0.482,0.88,0.193,7.08,97,1.37,0.139,0.222,0.625,0.384,58,0.725,5.69,1.56,607.0,9.04,4.21,2.15,1.22,5.32,9.85,15,0.976,61,0.86,53
Tennessee,SEC,38,22,0.633,1,0,0,60,0.277,0.367,0.514,0.881,0.237,7.22,115,1.92,0.117,0.236,0.495,0.379,39,0.75,4.72,1.27,534.1,10.35,3.13,3.3,1.47,5.03,8.32,10,0.984,35,0.58,28
VCU,Atlantic 10,38,25,0.603,1,0,0,63,0.276,0.387,0.444,0.831,0.168,7.03,68,1.08,0.13,0.211,0.615,0.366,99,0.792,4.57,1.42,549.0,8.87,4.69,1.89,0.85,4.98,8.13,14,0.973,61,0.97,46
East Carolina,American,38,24,0.603,1,0,0,63,0.297,0.396,0.448,0.844,0.151,7.13,59,0.94,0.13,0.181,0.72,0.37,44,0.733,4.23,1.34,535.0,10.0,3.92,2.54,0.98,4.66,8.17,15,0.975,53,0.84,39
Texas State,Sun Belt,37,26,0.587,1,0,0,63,0.274,0.369,0.508,0.877,0.234,6.7,116,1.84,0.125,0.268,0.466,0.38,56,0.778,5.6,1.54,546.2,9.44,4.38,2.15,1.25,5.33,9.46,11,0.971,68,1.08,62
Lamar,Southland,34,27,0.557,1,0,0,61,0.27,0.368,0.382,0.75,0.112,5.56,40,0.66,0.135,0.221,0.612,0.335,68,0.84,4.72,1.42,540.0,8.6,4.93,1.74,0.78,5.02,7.85,11,0.978,49,0.8,51
USC,Big Ten,48,18,0.727,1,1,0,66,0.278,0.378,0.479,0.857,0.201,7.03,92,1.39,0.134,0.225,0.596,0.372,60,0.75,3.5,1.22,580.2,9.82,3.83,2.56,0.95,4.63,7.12,17,0.981,44,0.67,39
South Dakota State,Summit,24,33,0.421,1,0,0,57,0.271,0.387,0.41,0.797,0.139,6.68,45,0.79,0.139,0.232,0.601,0.356,46,0.868,7.25,1.7,475.2,7.59,5.44,1.4,1.12,5.9,9.91,8,0.975,51,0.9,38
Arizona State,Big 12,39,21,0.65,1,0,0,60,0.315,0.412,0.551,0.963,0.236,8.42,119,1.98,0.131,0.19,0.69,0.41,70,0.753,5.35,1.51,531.2,11.55,4.59,2.52,1.29,4.99,8.96,12,0.976,50,0.83,38
Ole Miss,SEC,41,23,0.641,1,1,1,64,0.264,0.383,0.467,0.85,0.203,6.75,110,1.72,0.162,0.324,0.499,0.374,49,0.803,4.49,1.34,559.0,11.42,3.57,3.19,1.4,4.83,8.47,19,0.975,57,0.89,33
UCF,Big 12,32,23,0.582,1,0,0,55,0.289,0.377,0.439,0.816,0.15,6.89,58,1.05,0.125,0.208,0.599,0.357,49,0.803,4.61,1.35,484.1,7.96,4.05,1.96,1.1,5.33,8.07,11,0.976,47,0.86,33
NC State,ACC,32,24,0.571,1,0,0,56,0.308,0.413,0.501,0.914,0.193,8.16,79,1.41,0.167,0.194,0.861,0.396,100,0.833,5.93,1.49,467.2,10.38,4.85,2.14,1.56,5.72,8.61,9,0.979,40,0.71,32
Milwaukee,Horizon,27,33,0.45,1,0,0,60,0.275,0.379,0.442,0.821,0.167,6.65,64,1.07,0.142,0.26,0.545,0.36,124,0.821,7.04,1.75,501.0,7.4,5.07,1.46,1.04,5.71,10.71,8,0.961,81,1.35,41
UIC,Missouri Valley,27,29,0.474,1,0,0,57,0.273,0.381,0.45,0.831,0.177,6.25,74,1.3,0.133,0.222,0.597,0.366,39,0.684,6.17,1.54,487.0,7.52,3.7,2.04,1.63,6.08,10.2,7,0.972,57,1.0,42
The Citadel,Southern,36,26,0.571,1,0,0,62,0.275,0.378,0.403,0.781,0.128,6.48,42,0.68,0.124,0.246,0.504,0.348,141,0.806,4.97,1.49,531.0,8.25,4.47,1.84,1.2,5.55,8.93,16,0.977,50,0.81,44
Oklahoma,SEC,43,23,0.652,1,1,1,66,0.291,0.39,0.489,0.879,0.198,7.11,95,1.44,0.147,0.264,0.556,0.383,134,0.848,4.91,1.38,567.2,10.47,4.52,2.32,1.44,5.42,7.85,16,0.975,58,0.88,52
Missouri State,CUSA,34,21,0.618,1,0,0,55,0.296,0.4,0.526,0.926,0.23,8.13,105,1.91,0.133,0.236,0.564,0.402,42,0.808,6.03,1.67,474.1,9.13,4.59,1.99,1.14,5.31,10.48,13,0.976,47,0.86,45
Northeastern,Coastal Athletic,39,22,0.639,1,0,0,61,0.28,0.395,0.437,0.832,0.157,7.3,62,1.02,0.159,0.226,0.702,0.368,212,0.825,4.96,1.36,529.2,8.25,4.34,1.9,0.78,4.9,7.91,15,0.974,57,0.93,35
Arkansas,SEC,41,22,0.651,1,0,0,63,0.275,0.379,0.484,0.863,0.209,7.19,105,1.67,0.15,0.287,0.522,0.375,90,0.865,4.74,1.37,543.0,10.46,3.53,2.96,1.49,5.16,8.82,13,0.972,62,0.98,41
Coastal Carolina,Sun Belt,37,23,0.617,1,0,0,60,0.267,0.389,0.426,0.815,0.159,6.97,61,1.02,0.134,0.271,0.493,0.362,112,0.818,5.07,1.45,518.2,8.84,3.98,2.22,0.94,4.88,9.07,15,0.978,48,0.8,46
NIU,MAC,36,19,0.655,1,0,0,55,0.279,0.396,0.449,0.845,0.17,7.35,62,1.13,0.152,0.233,0.655,0.372,80,0.86,5.98,1.52,483.1,8.53,4.12,2.48,0.99,5.07,9.59,14,0.979,41,0.75,32
St. John's,Big East,36,26,0.581,1,1,0,62,0.278,0.376,0.414,0.79,0.136,6.23,55,0.89,0.131,0.205,0.637,0.348,92,0.767,5.44,1.5,544.2,7.41,4.12,1.8,0.74,4.96,9.36,20,0.977,52,0.84,37
Alabama State,SWAC,34,23,0.596,1,0,0,57,0.279,0.389,0.432,0.821,0.153,6.72,61,1.07,0.136,0.248,0.549,0.364,38,0.717,6.27,1.77,490.2,6.87,5.1,1.35,0.72,5.37,10.81,18,0.963,76,1.33,47
USC Upstate,Big South,34,30,0.531,1,0,0,64,0.287,0.395,0.455,0.85,0.168,7.59,71,1.11,0.145,0.228,0.634,0.375,83,0.79,6.0,1.58,549.1,7.79,4.38,1.78,1.49,6.04,9.82,10,0.972,63,0.98,45
Oklahoma State,Big 12,39,22,0.639,1,0,0,61,0.278,0.402,0.56,0.962,0.282,8.48,150,2.46,0.17,0.324,0.525,0.411,50,0.781,6.14,1.61,526.1,10.28,4.93,2.09,1.39,5.53,9.56,11,0.976,52,0.85,50
Holy Cross,Patriot,25,30,0.455,1,0,0,55,0.253,0.369,0.384,0.753,0.131,6.15,42,0.76,0.139,0.259,0.536,0.339,104,0.852,6.83,1.69,458.1,8.02,5.21,1.54,1.3,5.99,10.02,7,0.959,77,1.4,25
Tarleton State,WAC,38,21,0.644,1,0,0,59,0.293,0.391,0.472,0.863,0.179,7.22,67,1.14,0.128,0.228,0.561,0.375,114,0.803,5.79,1.53,516.1,7.46,4.53,1.65,1.19,5.73,9.26,23,0.969,67,1.14,54
UCSB,Big West,40,20,0.667,1,0,0,60,0.277,0.376,0.42,0.796,0.143,6.22,55,0.91,0.118,0.225,0.525,0.352,43,0.672,3.53,1.23,531.0,9.9,3.51,2.82,0.81,4.3,7.59,20,0.974,56,0.93,30
Yale,Ivy League,30,15,0.652,1,0,0,46,0.282,0.401,0.409,0.81,0.127,7.61,25,0.54,0.138,0.218,0.632,0.362,124,0.821,5.0,1.4,410.2,8.23,3.88,2.12,0.75,4.71,8.75,9,0.974,45,0.98,27
Washington State,Mountain West,31,28,0.525,1,0,0,59,0.288,0.388,0.435,0.892,0.147,6.64,37,0.63,0.115,0.243,0.473,0.364,62,0.747,6.18,1.61,497.2,6.5,4.29,1.51,1.0,5.59,10.25,9,0.966,74,1.25,35
Oregon State,Independent,45,14,0.763,1,0,0,59,0.274,0.384,0.422,0.806,0.148,6.63,55,0.93,0.141,0.216,0.653,0.357,52,0.732,3.22,1.14,534.0,11.78,3.32,3.55,0.72,3.69,6.94,19,0.985,33,0.56,40
Lipscomb,ASUN,29,26,0.527,1,0,0,55,0.289,0.377,0.414,0.791,0.125,5.91,34,0.62,0.119,0.216,0.553,0.349,73,0.737,6.37,1.71,482.0,7.92,5.45,1.45,1.21,5.96,9.91,16,0.977,46,0.84,45
Cincinnati,Big 12,38,22,0.633,1,0,0,60,0.299,0.402,0.494,0.896,0.195,7.38,91,1.52,0.136,0.27,0.502,0.391,121,0.871,5.03,1.43,522.0,9.41,3.83,2.46,1.34,5.28,9.41,17,0.971,64,1.07,43
Louisiana,Sun Belt,41,25,0.621,1,0,0,66,0.27,0.376,0.411,0.787,0.141,6.14,55,0.83,0.127,0.232,0.545,0.35,116,0.739,5.19,1.38,586.2,8.78,3.82,2.3,1.46,5.59,8.57,17,0.98,50,0.76,53
LIU,Northeast,30,22,0.577,1,0,0,52,0.296,0.418,0.476,0.894,0.18,8.83,61,1.17,0.175,0.207,0.846,0.392,139,0.863,7.0,1.73,436.0,7.27,4.48,1.63,1.26,5.86,11.08,9,0.97,53,1.02,28
Boston College,ACC,37,23,6.17,1,0,0,60,0.275,0.387,0.424,0.811,0.149,6.6,46,7.67,0.147,0.229,0.643,0.358,140,0.864,4.86,1.5,515.1,8.6,4.23,2.03,0.98,5.07,9.3,17,0.976,51,0.85,43
Liberty,CUSA,43,21,0.672,1,0,0,64,0.271,0.389,0.42,0.809,0.149,7.08,57,0.89,0.151,0.245,0.617,0.36,106,0.822,4.71,1.36,557.2,9.3,3.57,2.61,0.97,4.68,8.67,20,0.981,44,0.67,40
Rider,MAAC,33,20,0.623,1,0,0,53,0.298,0.39,0.456,0.846,0.158,7.68,55,1.04,0.127,0.186,0.683,0.371,54,0.844,5.28,1.59,463.2,6.94,5.27,1.32,0.97,5.78,9.05,8,0.98,38,0.72,49
